10000,2
1,1758,48521,55695
1,18156,48227,33058
1,19464,25520,51740
1,9553,60668,28443
1,19986,65333,11124
1,3102,16162,65306
1,17612,24084,28709
1,6585,31868,21368
1,13819,15771,45529
1,14567,5886,28276
1,15334,59177,27861
1,6566,24493,10246
1,3911,32671,53085
1,4001,42815,2621
1,14249,33606,23820
1,19799,1551,46423
1,1317,41693,60485
1,3893,7897,61318
1,5755,56225,33831
1,4112,46582,15333
1,3515,65208,63813
1,16740,50630,58285
1,7915,16673,45479
1,11799,3581,29196
1,11705,19338,56057
1,7732,26587,56359
1,10071,59525,52438
1,3159,51201,23251
1,295,27265,57212
1,17155,8786,4956
1,19425,42704,30005
1,8950,3377,56196
1,18980,53857,51170
1,11435,39416,18353
1,6828,35114,26165
1,16008,9199,40915
1,18375,30489,3663
1,11546,41993,19988
1,18067,13602,6492
1,7570,6707,2603
1,778,39457,21532
1,19504,20716,8308
1,18043,42438,25512
1,4133,9727,51577
1,6131,32143,58341
1,14351,19982,52787
1,4907,27893,55124
1,17952,40335,15916
1,3718,40286,22678
1,10101,32985,58051
1,1678,36971,64352
1,18181,9775,26262
1,9390,63682,56409
1,14235,57845,62169
1,19088,42436,1590
1,12131,46404,41253
1,12301,42494,26369
1,9298,16921,46219
1,18409,35198,30581
1,15235,29148,55230
1,16265,41754,61650
1,14453,16083,39024
1,10929,30588,60682
1,959,43423,37815
1,10724,16634,11956
1,16108,30712,29990
1,17553,31719,51335
1,10958,65209,13916
1,17401,8460,61923
1,12221,62257,56822
1,18260,9351,35186
1,7167,2681,30301
1,3528,25406,18264
1,16931,258,37935
1,520,5187,61460
1,10050,36306,30073
1,10167,56612,38500
1,3542,27497,7802
1,1808,40005,54839
1,10622,41517,59302
1,18606,10453,44824
1,3386,20673,33153
1,18493,17573,32717
1,10641,27154,65467
1,9861,25644,25833
1,6910,17420,24241
1,906,31359,14482
1,15681,4562,21829
1,17637,47022,64388
1,7038,18930,65080
1,2345,36942,47676
1,7912,15014,2161
1,10682,47658,26177
1,16388,21996,18223
1,2095,10406,62542
1,19722,36218,64404
1,12018,13239,47985
1,4679,2889,28032
1,18298,8421,40856
1,11168,38561,4963
1,15606,44330,57110
1,2828,52117,49421
1,11138,59650,1843
1,12186,31533,35332
1,17209,32911,23127
1,14695,20033,55250
1,8066,42669,38912
1,19577,12928,3485
1,9507,21396,61633
1,16744,32470,4048
1,6956,36881,39741
1,12649,39674,49549
1,9997,45507,19560
1,10686,981,63534
1,17421,33432,47401
1,12150,1351,59014
1,7371,63690,32391
1,4185,40349,3568
1,5069,57355,57896
1,4510,30837,6634
1,3794,48278,30020
1,17607,37426,18720
1,10185,30834,43813
1,3051,177,15327
1,15591,51961,52942
1,748,817,29501
1,11766,40716,11243
1,16542,11658,20010
1,5569,63909,42425
1,10204,35941,16175
1,5455,56625,24313
1,18341,6243,37517
1,951,40436,65255
1,12673,56542,65336
1,10665,12202,18268
1,9134,34636,45616
1,10529,14011,4556
1,13993,6520,19656
1,3462,59121,63237
1,11065,62082,50093
1,247,55273,28686
1,12229,26640,31932
1,6326,49543,21121
1,13362,5938,62603
1,6856,38976,17888
1,6940,41459,5441
1,17809,34936,42935
1,14676,44034,37057
1,1049,43913,58804
1,7389,2052,34057
1,16245,51541,45534
1,5676,39957,29250
1,11784,14109,425
1,15686,17362,49692
1,5558,14035,16019
1,19781,65363,23440
1,11798,5740,53163
1,8900,56007,51561
1,17291,7936,52409
1,17022,7760,131
1,18,29063,63464
1,7659,35664,16842
1,9177,29422,18171
1,1433,27055,63124
1,17585,39082,43180
1,15778,20790,55880
1,11441,12998,8141
1,14973,45258,51243
1,277,3472,62671
1,2821,62334,49354
1,7069,31524,49932
1,18482,53242,14854
1,17365,49026,3844
1,18638,49490,52816
1,9045,8248,33284
1,18391,53415,25751
1,6604,57641,43198
1,6953,43686,10895
1,11915,1781,28367
1,11801,43786,62967
1,19787,25205,28628
1,13589,58680,46215
1,9570,52631,9239
1,18678,62002,61311
1,9667,33374,12560
1,14996,36138,60644
1,1339,6111,29597
1,5512,53898,20345
1,9611,1718,25187
1,4502,36798,28165
1,19369,22824,52027
1,1800,4843,49192
1,6944,29339,36221
1,16738,57494,38273
1,509,47332,16523
1,7532,4427,46956
1,6084,55050,29200
1,19043,7369,46076
1,10377,57064,34413
1,17435,5806,45513
1,10863,39931,37062
1,3452,28966,41316
1,16412,46278,56058
1,11457,62305,22907
1,3056,20570,57312
1,6161,8532,40708
1,18464,65134,9357
1,12355,3169,56771
1,3043,56434,35411
1,15619,32765,41897
1,12874,9874,2269
1,6974,32697,53713
1,13083,30350,54040
1,19172,35525,11530
1,19871,16253,45522
1,17288,50732,33459
1,11574,47437,22778
1,1923,21899,23728
1,10562,52914,23758
1,3966,34790,630
1,15642,19377,16140
1,1992,5350,11713
1,2210,33247,58427
1,4202,16175,49692
1,14247,16759,38809
1,8301,20791,44192
1,4156,6064,9976
1,4936,61910,40342
1,7024,40917,55303
1,11599,2228,42135
1,1814,600,1960
1,1667,6256,28923
1,16497,4987,53413
1,2638,63782,13248
1,9416,17615,3732
1,12687,53559,41122
1,2492,17161,25788
1,19221,29115,25521
1,13929,32353,10641
1,3859,36349,52613
1,16212,57477,46010
1,15404,25802,41367
1,15100,37067,20882
1,6421,29995,21931
1,10458,17750,31975
1,3733,11997,180
1,11437,40729,35258
1,4770,24049,5180
1,7620,36317,23685
1,8659,2353,64721
1,13194,65514,56602
1,4745,1990,1100
1,10883,34227,32432
1,18117,40514,23541
1,3263,58540,43754
1,6814,15273,4943
1,15192,51719,58214
1,7469,5704,4218
1,16004,13865,39980
1,16448,13721,3521
1,18869,18207,44496
1,17248,49059,27587
1,4699,5905,31679
1,8191,61992,54471
1,3192,27739,64150
1,13047,12372,55589
1,6184,52936,44866
1,630,55594,18481
1,11420,13449,64408
1,13033,22208,50893
1,7805,57225,33
1,1612,1347,50873
1,7683,4140,18852
1,6797,22795,22244
1,7464,11623,34413
1,6532,48047,28387
1,1448,62931,42520
1,18143,12400,41855
1,6426,26790,29963
1,11547,12394,63458
1,4922,14138,40595
1,7765,44267,11
1,1985,58980,6576
1,5870,48656,8943
1,10286,32205,22998
1,5233,36829,35781
1,12691,32358,26197
1,2468,59281,64106
1,108,20704,25808
1,5871,42418,41920
1,10940,37451,33623
1,11495,30921,42122
1,10059,974,52108
1,13545,54910,55910
1,8612,37324,50596
1,4747,7908,43703
1,9023,27993,53601
1,11743,64377,55068
1,1107,50911,18220
1,7998,32138,64612
1,3653,53016,34242
1,18203,33511,11336
1,19228,54701,542
1,3170,24039,41362
1,820,55695,63206
1,3529,13371,62230
1,4820,47340,23691
1,9161,21899,5397
1,832,28731,25636
1,14626,14795,40574
1,14594,17065,41859
1,11485,62091,5825
1,1912,40210,55087
1,16335,64954,31494
1,10991,45383,60742
1,9575,23533,48607
1,16171,9236,32590
1,8596,37936,41950
1,13605,49738,19221
1,15731,56489,27926
1,11068,27407,13685
1,2122,59989,58484
1,10319,35182,21792
1,3436,46840,55485
1,19791,57298,27394
1,11171,6734,8650
1,15409,41149,11625
1,6997,61678,60811
1,7033,43352,12253
1,18701,63168,23937
1,18589,29423,31712
1,3204,20007,62418
1,166,12769,34466
1,15790,33131,16522
1,4644,9056,29988
1,14941,58126,16101
1,16911,39631,40943
1,10238,18957,33131
1,6423,20131,12726
1,19208,42808,31284
1,19232,16232,28833
1,19008,2356,64325
1,16257,22413,10965
1,896,42039,49487
1,19733,7071,24146
1,3141,22665,19148
1,12547,21726,9069
1,19100,38818,30932
1,1937,5256,28182
1,10811,16866,1109
1,14561,46447,52300
1,13249,59062,35401
1,1110,42861,52497
1,1075,56272,46131
1,1237,4480,35599
1,135,3310,39938
1,15022,28502,6088
1,16964,42569,60891
1,2574,56326,30909
1,9810,58883,50284
1,18061,41992,17574
1,9280,8362,42207
1,9158,10551,48321
1,18816,60580,28125
1,8407,36186,43359
1,16664,19113,58697
1,9038,62413,57449
1,8621,660,56579
1,16970,10833,29786
1,10013,42584,27438
1,10999,35465,24923
1,10025,41850,44399
1,16535,43673,26968
1,9488,48069,26524
1,5054,1215,55792
1,17933,13621,29110
1,2230,5985,15333
1,17966,51489,30263
1,3148,8235,44569
1,18062,51727,20614
1,11854,36222,33698
1,14960,51511,63906
1,15164,9542,64148
1,12521,65343,62282
1,175,33923,7743
1,5751,4852,48368
1,13297,65405,6730
1,7574,49647,52042
1,6573,46631,48488
1,18798,41436,2855
1,14021,53310,59955
1,14731,16590,2385
1,14641,53497,57701
1,9108,42692,16817
1,14425,23180,9504
1,160,21852,60428
1,13664,44648,33962
1,15922,60027,16395
1,205,42263,32337
1,11696,50682,57579
1,4219,3153,29232
1,10493,51579,26048
1,6685,62848,6866
1,803,54211,44042
1,7720,4053,634
1,16630,35632,30523
1,11010,39829,41079
1,13822,54178,20394
1,8565,32887,16358
1,3583,52271,32455
1,15683,2783,11347
1,8871,47399,8669
1,7213,3797,13431
1,17541,26614,18233
1,4901,13834,6045
1,14112,38227,5892
1,12735,2953,46460
1,19658,1403,5950
1,15209,31956,55417
1,9771,2372,33147
1,10552,41642,51743
1,1377,10104,12373
1,3949,44372,12312
1,10182,38215,35396
1,5881,63042,16750
1,3041,42163,38026
1,13511,21762,28273
1,12617,39091,39847
1,1824,32018,9180
1,5893,64264,40510
1,305,56944,16586
1,7942,61937,9884
1,3257,65449,48836
1,13473,49082,33508
1,6390,25774,37958
1,16900,21865,47174
1,1390,59296,1564
1,4924,35116,62823
1,3231,21088,48341
1,14696,47120,43836
1,13535,55806,4842
1,7523,16053,35858
1,17060,26443,15574
1,17173,38076,37647
1,12719,20381,54647
1,7330,57675,58556
1,3125,32752,30635
1,1159,41811,61941
1,6200,40634,15646
1,8347,48450,3674
1,4103,54647,13258
1,2517,40118,37564
1,5905,56883,21934
1,9122,856,29279
1,11998,14616,13448
1,3076,45096,60081
1,2266,34660,6963
1,593,6988,10771
1,2498,12763,24529
1,14929,5373,60058
1,7476,44322,55245
1,6877,48374,5861
1,10804,37040,13025
1,6060,2204,4397
1,17694,61717,1402
1,10947,13587,58481
1,497,12757,6726
1,6801,28553,28157
1,16743,27087,49006
1,14588,15430,16874
1,19938,12090,47048
1,12704,32779,43280
1,18435,52999,51381
1,8512,17316,10734
1,17184,32699,55006
1,14550,58933,30179
1,11162,2608,51873
1,8213,10085,62357
1,13331,59880,61513
1,17941,1924,900
1,10046,4767,23760
1,7425,62142,19529
1,9405,29688,55976
1,12746,10748,61366
1,18543,36424,10164
1,18628,10794,55340
1,6157,49731,4504
1,5027,58464,43737
1,7510,43200,2970
1,11724,54220,56656
1,5814,27217,50411
1,8527,22445,4283
1,7863,50554,17502
1,15259,36352,56308
1,4490,46426,16688
1,13642,61007,40211
1,8003,42129,42810
1,4711,39722,64510
1,19933,12508,8341
1,17397,30477,25322
1,15168,12652,26695
1,6711,29280,17645
1,15186,57712,33849
1,11785,44103,41543
1,14454,31130,42199
1,7029,9152,38213
1,18217,33452,18016
1,14713,31195,23247
1,13004,23338,37244
1,2825,34760,58422
1,15021,56633,33442
1,8561,5979,40063
1,12132,40,32501
1,16129,61247,20727
1,10773,15630,53756
1,6118,15903,17856
1,18929,1423,23718
1,19322,27458,15391
1,17265,46219,41856
1,12756,14958,30699
1,583,47971,27470
1,5377,6615,53516
1,17698,51596,19344
1,2254,27973,26824
1,7954,10397,30985
1,10315,18551,6248
1,3104,7807,9491
1,1731,58170,61968
1,16749,61494,54645
1,16296,25220,36388
1,16360,46846,46102
1,3335,58575,10255
1,14154,48228,31788
1,15441,44913,20063
1,7313,36903,27442
1,14446,5744,31186
1,2683,43175,4423
1,1632,50888,14272
1,15886,16233,15634
1,15151,44913,47825
1,12561,27444,34092
1,9089,52440,46190
1,11930,46809,18733
1,1429,8210,42670
1,11518,32561,62222
1,12643,3064,22035
1,4669,15277,44944
1,86,45784,16673
1,12242,55428,29852
1,4559,40280,34744
1,6513,55727,47531
1,13612,59699,22098
1,11200,30296,22721
1,8611,49237,63143
1,2391,59308,13234
1,918,49600,64052
1,2290,40166,37582
1,4248,33191,22511
1,3162,59530,39647
1,539,43944,47379
1,17356,5805,668
1,12875,17893,58959
1,7378,59169,32673
1,498,35313,46799
1,11564,49433,13038
1,15829,1564,48299
1,90,34950,40342
1,94,52140,42926
1,14277,61459,14117
1,13472,12677,1398
1,7752,53537,38764
1,7610,24561,1072
1,938,41657,16743
1,19184,38924,122
1,11393,35426,64388
1,13105,39509,2136
1,10746,12470,44002
1,14158,3583,53157
1,15944,3736,34233
1,15157,23361,877
1,14091,62220,37776
1,19465,61571,1527
1,15258,31113,39592
1,19326,22117,21133
1,9708,25061,59442
1,18647,35283,43541
1,9013,42593,25363
1,2042,29512,28645
1,12979,16249,21067
1,2098,23364,15214
1,6780,6750,33948
1,15087,8020,40408
1,3687,23729,13592
1,13438,24864,43
1,19193,10295,25991
1,493,14425,1030
1,6889,46874,16048
1,2644,22176,46627
1,6298,17639,33731
1,12407,61638,24084
1,18426,33707,13554
1,16199,61597,17881
1,14467,54413,24333
1,6437,62930,35695
1,4028,21739,57046
1,16481,29370,10170
1,19734,53038,32268
1,11895,59023,53861
1,12445,5205,51459
1,7005,24585,25243
1,19873,41754,2523
1,3327,19624,53726
1,7146,34815,14217
1,16820,46231,17892
1,18125,12627,14518
1,2323,12891,17497
1,16258,57137,17831
1,9239,24047,31692
1,16834,1814,15068
1,11034,29482,54804
1,17651,24765,9744
1,2199,61840,15275
1,14613,57300,19823
1,14336,1308,25856
1,16923,56378,58734
1,19059,3867,48904
1,10255,22353,40193
1,7854,51385,34607
1,8597,551,18671
1,3958,10659,63245
1,19476,8245,58992
1,6086,38117,30395
1,4529,31338,13087
1,947,4631,25975
1,19988,50742,4565
1,4583,19605,44781
1,15039,26458,34449
1,3832,58464,29375
1,1314,45224,42450
1,15267,37730,12724
1,9214,55267,28081
1,15900,9464,49249
1,13557,24832,19452
1,11130,14397,12384
1,2664,10129,37243
1,7715,46983,31730
1,14393,27988,10284
1,13195,39651,4770
1,6675,26272,25295
1,2729,20550,7493
1,4786,24395,45243
1,13853,50110,23705
1,5673,22075,59244
1,6372,10979,41280
1,10004,54519,22225
1,7497,51260,64003
1,8327,26131,33910
1,16474,60276,22650
1,933,44078,58948
1,15533,43728,47034
1,15570,29841,9428
1,4899,16708,47152
1,6938,55425,35782
1,10511,58959,5684
1,16418,38589,56820
1,19653,34563,17846
1,1295,50834,12565
1,7331,20477,26667
1,14071,46617,33304
1,14708,29844,41529
1,19318,48491,35687
1,8718,65303,29423
1,12360,2523,44368
1,17925,40330,43716
1,17805,62147,13910
1,10758,20243,52399
1,15402,26671,60919
1,9738,33856,17960
1,14860,17241,60203
1,10193,10824,21153
1,7582,209,58415
1,2202,21078,47844
1,14007,21177,410
1,19721,55575,27179
1,14579,38912,34917
1,18534,16814,52487
1,402,62247,33294
1,16327,36533,64993
1,8920,48689,8488
1,10843,34979,58891
1,14951,18516,46470
1,18608,48679,9674
1,6863,64269,27686
1,10809,30612,16302
1,5844,27737,22988
1,4151,17188,34774
1,13093,18891,56985
1,14772,53456,22569
1,3589,12579,21602
1,5810,47288,31820
1,4995,23606,3721
1,7415,53025,9965
1,19792,36922,55874
1,6082,6344,40755
1,14312,18777,19018
1,945,42409,14121
1,2011,7578,5573
1,3044,21689,35235
1,19255,26813,80
1,7724,1802,43514
1,14991,57431,19890
1,12084,18755,61987
1,982,42327,23388
1,11117,17392,40608
1,3214,33847,41333
1,19,33058,26438
1,10514,17008,22141
1,17584,32429,63266
1,13785,32958,28206
1,8479,47502,35168
1,19070,13199,15523
1,7826,30988,23271
1,17257,8590,10283
1,17509,44692,35108
1,17127,7949,58371
1,11424,39149,15065
1,14412,14584,9014
1,10679,10321,63440
1,11300,13559,60366
1,18702,41431,50199
1,14572,12029,63163
1,4117,52159,60784
1,13395,10451,9524
1,2752,17539,56088
1,10021,3088,47397
1,13872,60622,57970
1,10465,29264,36786
1,5953,30434,44637
1,5486,14197,52854
1,9115,63871,39415
1,5693,26568,2215
1,9197,46530,44573
1,1344,10181,8335
1,13755,22849,41414
1,2507,21355,39014
1,17759,18495,29089
1,7833,42377,15435
1,17142,24447,14456
1,5468,53977,33419
1,11027,22280,61950
1,13548,7356,6223
1,18413,43664,37415
1,13627,36983,56038
1,17916,8312,2120
1,3037,60101,15596
1,18609,14314,20935
1,6621,46278,53067
1,463,38903,56307
1,5568,16610,20046
1,4083,59588,65051
1,4094,6161,41451
1,15107,12124,25568
1,7959,34790,53375
1,13471,14659,46293
1,11390,62011,20194
1,5961,30422,8016
1,10928,38810,40377
1,8637,63758,45950
1,18756,45083,39637
1,4314,61539,46638
1,13657,52263,11326
1,1640,45790,53959
1,1500,12843,48452
1,16249,24129,56036
1,12491,62246,46052
1,13311,24409,16348
1,4813,34481,42464
1,10934,44118,53696
1,15508,30970,37150
1,2044,64917,26534
1,14102,61550,41041
1,19785,63376,17229
1,18360,43699,56552
1,1142,34794,31591
1,14145,32202,17902
1,7315,12600,6380
1,16726,14358,18242
1,3207,62503,58150
1,6790,4375,5712
1,15550,44132,54586
1,4318,35334,56380
1,10989,64175,52961
1,18750,28174,39153
1,13519,57505,24021
1,306,34446,6673
1,5229,16740,8762
1,6020,15484,47882
1,10871,6659,16359
1,7797,60618,57055
1,1083,13252,8131
1,16343,14992,9322
1,8372,33210,35169
1,14902,58019,24731
1,10966,846,55384
1,15331,53376,22564
1,10379,19222,24654
1,6537,48329,6268
1,16905,61458,7104
1,7362,29121,50887
1,6858,3166,36221
1,3826,7976,43829
1,14426,5570,64259
1,2907,14047,9914
1,7205,40772,50257
1,270,36256,34114
1,783,54967,1579
1,16365,59600,40567
1,17552,56848,64090
1,13493,12015,44813
1,7771,50699,23439
1,3185,58693,9945
1,4769,38829,49506
1,9672,18977,47487
1,18858,25034,27972
1,8681,35913,21228
1,5239,10967,59339
1,16185,23252,32593
1,9095,13823,23652
1,7168,39917,58164
1,14915,6071,36624
1,6104,19994,10116
1,5600,65186,2299
1,14475,63706,60164
1,19057,19809,76
1,19901,33401,6
1,14374,62566,51776
1,2506,51293,2018
1,17984,59354,40485
1,17789,37756,8904
1,17304,32228,6146
1,1572,44234,860
1,13136,58354,38819
1,844,39772,27023
1,4176,14123,35493
1,12412,28801,18739
1,8255,34662,26780
1,12464,23130,53355
1,438,47915,2208
1,4925,28259,57311
1,9372,32531,10718
1,11612,4317,36981
1,4004,52485,18771
1,12759,40308,52486
1,17534,43327,54323
1,18223,26731,30391
1,2949,10254,42937
1,19352,32227,28393
1,18856,29317,26231
1,7839,41954,24345
1,11155,35733,4081
1,2387,8678,60406
1,12063,43775,4893
1,9846,43202,48968
1,17567,39239,16175
1,7861,33178,232
1,11742,51468,29959
1,5585,16808,11242
1,3662,44118,58672
1,16302,14469,55727
1,6156,49295,57220
1,8185,30790,26271
1,14882,5428,52763
1,17780,25975,51683
1,5084,50937,10316
1,15633,59887,36286
1,6073,17937,58985
1,11736,432,22755
1,6497,37988,29201
1,8968,7556,17334
1,14660,32334,52473
1,7364,1552,19839
1,12261,39598,41460
1,2816,48606,5410
1,17532,27231,9376
1,2138,25572,47467
1,16155,52338,33229
1,6463,37345,23436
1,18995,52257,24197
1,19246,63619,27184
1,18261,53167,39948
1,11678,15184,97
1,18184,48026,53718
1,14066,12164,48427
1,18022,46925,8348
1,6285,60703,58515
1,11081,53388,30521
1,16443,19698,13995
1,9033,52757,17582
1,4560,52034,46498
1,10028,13703,30915
1,8687,50336,21549
1,6488,44909,19403
1,19886,39498,798
1,8949,14102,8595
1,8039,23648,33146
1,11892,56330,49475
1,7896,9267,15141
1,1987,27069,60197
1,7825,34712,46883
1,13129,1321,31923
1,18225,42645,59962
1,13488,56097,23584
1,2909,27006,64045
1,11524,23371,13134
1,11610,31323,39995
1,2312,51133,23828
1,17043,27968,2798
1,4301,48333,8088
1,9467,11249,30797
1,11861,9253,21275
1,15763,14051,11676
1,1420,29166,56512
1,7874,53603,27727
1,19587,20780,14880
1,9622,13268,45461
1,17519,49395,37448
1,18186,38374,50564
1,13662,64042,1331
1,12005,37793,2054
1,14592,12636,62057
1,4746,46522,14235
1,18287,29986,32149
1,5234,16344,43879
1,17438,16288,27670
1,9120,41758,32438
1,17422,50807,213
1,10736,61348,34183
1,14488,54052,54557
1,4671,64307,12833
1,11355,27894,29606
1,19524,257,14210
1,17030,30564,32341
1,17259,47483,29940
1,16731,60647,57366
1,15143,1845,47854
1,6381,49241,53253
1,8977,49681,47970
1,5580,29362,53451
1,6740,617,62518
1,7118,24868,30990
1,19319,24892,51555
1,17660,34476,41815
1,15612,5682,28063
1,15794,19693,47516
1,6280,38200,7123
1,15142,10196,1522
1,19661,11698,46323
1,5030,54885,1654
1,15383,21526,34030
1,16071,51322,29264
1,10923,21499,44588
1,4759,44037,65347
1,930,62499,45449
1,11395,31637,20001
1,10163,55386,10974
1,10648,64269,58946
1,19310,28000,31336
1,5577,59548,31828
1,18601,6045,31997
1,2337,39338,19900
1,10161,63178,40772
1,4808,4263,10239
1,1794,25842,16650
1,2168,28693,51226
1,3083,34187,15112
1,4585,64389,23020
1,2921,59126,10340
1,4740,29596,5658
1,9604,45563,25235
1,4613,37935,26198
1,2400,5841,50010
1,5741,48341,64787
1,10663,5451,38778
1,11306,13707,13758
1,11866,48194,55487
1,8980,62390,35345
1,464,61137,26984
1,7687,55786,5801
1,19378,65088,10528
1,5623,47219,10344
1,9335,42913,23241
1,6784,19299,31244
1,12310,21577,21627
1,7388,62325,28330
1,16169,40122,61282
1,7807,17793,45099
1,16584,29100,56282
1,6781,15666,64008
1,5058,22596,226
1,16376,39679,20427
1,11685,24175,42802
1,1053,24775,57594
1,14741,7073,7981
1,10620,12998,29236
1,8198,30854,51712
1,12428,28706,4361
1,8165,47556,24059
1,19049,25945,6069
1,2740,28329,6485
1,19393,50750,22364
1,14474,60468,8098
1,16643,8382,55593
1,14854,50669,55958
1,12176,37934,22676
1,13547,22875,60481
1,19427,19271,15884
1,7101,38806,15513
1,19084,54788,44299
1,1006,53089,17079
1,14222,33122,29060
1,14398,22629,30566
1,5503,53114,1902
1,13211,47664,9358
1,19159,49972,8239
1,14864,12844,62064
1,19659,23361,34338
1,6369,48666,60067
1,3744,50391,17315
1,5799,61007,57300
1,10955,37103,4798
1,14275,11230,62080
1,12255,9,37364
1,17324,62567,27556
1,14433,24042,26072
1,16783,22816,64139
1,1603,15084,28868
1,14014,55973,43481
1,5791,36828,29192
1,2367,64636,61181
1,221,19840,62064
1,29,11304,975
1,3517,19082,27141
1,12293,47380,61879
1,12987,13905,62052
1,14721,13061,41
1,14867,35485,44318
1,14241,32506,57352
1,18212,16661,38937
1,15050,33924,63824
1,3891,18222,21384
1,13909,17571,39974
1,8987,48685,26395
1,6021,35477,7596
1,705,57291,24076
1,718,55069,34465
1,2332,60105,59764
1,7116,30790,51095
1,17400,44146,11064
1,2010,63054,17053
1,17603,25110,62037
1,15223,51712,53722
1,18651,49265,22126
1,2733,49650,58640
1,11751,23553,62704
1,12116,50174,11598
1,14320,65225,20274
1,15222,56585,49834
1,12405,38351,19318
1,8182,37226,40073
1,19461,15758,7381
1,6325,63248,29976
1,17893,52309,49820
1,18733,65026,59098
1,12041,57077,52545
1,1291,12072,16809
1,17344,17000,56037
1,7906,30530,56
1,16948,18362,25131
1,19288,52181,36367
1,5611,57975,46561
1,6313,4766,19745
1,2327,10510,56962
1,11976,63885,58765
1,4435,28094,59289
1,16444,32027,62375
1,6894,10694,47195
1,2157,45023,25918
1,19325,31405,55209
1,3003,17999,2299
1,13772,63941,19165
1,16184,31630,47861
1,8910,22770,54978
1,13059,30846,58913
1,8216,2435,16938
1,8702,60590,54509
1,1511,30589,30911
1,1133,10958,14856
1,4105,10756,5602
1,19317,49203,57901
1,15652,42871,8422
1,14494,40395,59485
1,2357,43063,1819
1,10915,8273,45110
1,661,38517,44773
1,5986,10857,5506
1,16580,12412,25986
1,5208,32235,42749
1,9539,11828,10733
1,9146,18739,27608
1,8033,52617,54813
1,12618,51733,61744
1,6995,44805,51839
1,19302,38325,14197
1,18454,8218,32101
1,9377,51022,1125
1,18800,64009,35113
1,2601,51297,30967
1,15018,60023,48248
1,9440,28141,2342
1,12574,23382,26837
1,11773,49143,37467
1,14701,54420,1297
1,9346,47331,48490
1,9284,54785,14369
1,19396,16347,50801
1,10949,42482,58665
1,3844,25676,55345
1,14392,53926,26609
1,7973,53554,11396
1,10333,39038,16876
1,15539,30720,20747
1,3531,4636,779
1,16521,14521,34508
1,12169,97,31117
1,4788,46681,6597
1,4518,58997,33544
1,14749,47379,7313
1,18385,43789,55637
1,1757,21282,56730
1,11764,1506,29729
1,8619,43381,14077
1,5414,43032,9986
1,2838,16173,6224
1,9669,2217,46526
1,9325,42333,33711
1,18336,29176,30349
1,18252,49752,48699
1,4173,18354,8479
1,9709,37758,30607
1,18843,6940,8042
1,9504,4442,37297
1,10485,49735,33811
1,4254,1763,53046
1,9993,11172,26693
1,12147,46385,59536
1,17813,11020,16193
1,19684,4605,23045
1,14724,284,18145
1,10528,39863,11457
1,9125,48495,25627
1,15963,3158,28471
1,17686,37137,27798
1,11041,19192,26597
1,8351,59475,54214
1,15729,54738,43063
1,3818,58174,22459
1,12154,32869,55264
1,4689,36222,47152
1,6906,36944,24502
1,16988,52940,31773
1,7686,47822,20576
1,11314,61308,61503
1,1896,32177,11920
1,11884,54325,9407
1,1310,9514,32951
1,1354,50522,19910
1,1412,22321,36108
1,3312,28048,9622
1,2873,28274,44662
1,13758,46110,2992
1,12984,59739,52594
1,10213,29320,31297
1,11981,27409,37269
1,8564,38992,43191
1,378,48354,40690
1,7229,49636,60314
1,16697,4603,31091
1,2235,42757,18131
1,4511,18771,1125
1,16023,14769,26873
1,4534,573,57485
1,11361,64120,20966
1,6357,50702,10070
1,10952,60484,40464
1,19236,46772,6487
1,7290,30405,57263
1,1566,4178,50469
1,7369,6252,24971
1,7078,4495,12732
1,10738,37901,42209
1,8496,616,27279
1,15215,58113,35714
1,16363,64369,42285
1,18672,63549,37708
1,8209,48677,51364
1,2824,40585,16828
1,15219,20197,13940
1,14877,45178,27011
1,13447,31492,16796
1,8544,1520,30826
1,13565,2842,65367
1,6996,4727,55779
1,13668,38495,25091
1,16064,6553,38979
1,10392,26714,38982
1,11360,2716,26399
1,9304,24825,48195
1,9595,55280,3678
1,618,29464,2454
1,10577,64455,40811
1,11596,40829,12552
1,18741,53016,64870
1,4856,61379,43018
1,9088,26915,53436
1,12399,59176,57939
1,7096,25650,7420
1,18916,17979,41469
1,5653,49131,37210
1,14086,54826,16243
1,6339,55526,30213
1,19600,18446,4656
1,9292,44785,2749
1,19139,43824,31334
1,6327,4900,39861
1,18935,48498,9776
1,11340,36592,8706
1,10722,6289,57048
1,12665,41363,33318
1,8823,22722,20382
1,19021,2109,56498
1,7538,53289,15112
1,14861,59040,20544
1,18573,582,46779
1,1846,41808,26741
1,14875,27359,60985
1,6556,63282,5852
1,10660,63500,58753
1,12703,37428,43314
1,18254,37170,34292
1,265,35773,24765
1,8533,23438,8490
1,3059,29118,47707
1,15891,7882,30267
1,5210,35269,21463
1,18883,32783,5758
1,3593,61880,7841
1,16298,37235,24229
1,16446,64677,26728
1,10153,3296,43323
1,15297,53448,30754
1,12125,24453,43638
1,19122,1995,34728
1,2800,17889,58126
1,11530,26382,48040
1,3161,46148,42446
1,10827,64113,50250
1,732,50859,39827
1,5517,34163,44122
1,4785,65508,55876
1,4774,14700,17591
1,5256,20450,23456
1,6066,61416,28372
1,2422,30902,43239
1,11638,29605,10607
1,17502,30526,44030
1,13992,7005,53440
1,3183,36289,38609
1,18393,42486,35762
1,13019,1335,12086
1,18078,4994,62542
1,7932,55217,38639
